Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
fist to middle,13:10:57.420,28828,6789,2570,1296,1006,1226,742,1973,1217,733,747,1854,3019,29197,29219,29039,29069,29223,1524,1243,3366,1138,3304,2768,1160,1089,1010,834,1291,2685,28942,28876,2147483647,64564,65393,78,2025,10667,3347,53732,0,3,3,1
fist to middle,13:10:57.530,29061,6771,2641,1305,971,1243,711,2030,1168,742,707,1858,2957,28951,28907,29061,29118,28924,1524,1217,3370,1111,3331,2794,1160,1045,1041,843,1300,2689,29135,29021,2147483647,64558,65379,89,2022,10670,3352,53735,0,3,3,1
fist to middle,13:10:57.620,28880,6776,2614,1274,979,1212,747,1973,1212,711,725,1854,3049,29118,29179,28986,29047,29197,1507,1239,3331,1098,3326,2812,1133,1045,984,843,1305,2720,28845,28863,2147483647,64600,65400,62,2032,10663,3341,53727,0,3,3,1
fist to middle,13:10:57.720,28894,6763,2583,1274,1015,1243,720,2025,1190,707,703,1889,2944,29223,29223,29074,29083,29223,1507,1230,3370,1133,3260,2834,1142,1085,1015,870,1296,2671,28933,28858,2147483647,64576,65397,96,2036,10657,3343,53723,0,3,3,1
fist to middle,13:10:57.822,28858,6723,2588,1283,984,1248,703,1995,1212,720,720,1819,2957,29206,29144,29030,29012,29214,1529,1243,3344,1182,3313,2816,1133,1107,984,856,1313,2729,28885,28832,2147483647,64540,65368,109,2036,10657,3338,53722,0,3,3,1
fist to middle,13:10:57.921,28872,6732,2548,1291,988,1239,720,2008,1195,742,725,1850,2970,29236,29254,29100,29135,29214,1511,1248,3348,1142,3260,2816,1177,1076,1015,843,1296,2715,28999,28872,2147483647,64496,65383,34,2022,10670,3346,53733,0,3,3,1
fist to middle,13:10:58.021,28876,6719,2557,1283,993,1204,747,1990,1168,733,729,1854,2948,29162,29104,29065,29056,29157,1555,1212,3348,1138,3339,2790,1142,1041,997,865,1300,2698,28889,28819,2147483647,64610,65415,22,2032,10644,3333,53708,0,3,3,1
fist to middle,13:10:58.120,28806,6719,2592,1291,993,1230,716,1986,1208,733,733,1845,2944,29232,29192,29083,29122,29210,1485,1204,3353,1120,3287,2790,1129,1085,997,834,1252,2746,28968,28858,2147483647,64621,65439,66,2020,10655,3306,53708,0,3,3,1
fist to middle,13:10:58.220,28907,6679,2526,1291,944,1221,711,1973,1160,738,773,1841,2961,29096,29126,29017,29052,29126,1524,1199,3313,1138,3300,2768,1168,1059,997,870,1278,2689,28929,28898,2147483647,64558,65414,103,2015,10645,3301,53697,0,3,3,1
fist to middle,13:10:58.320,28814,6732,2526,1287,984,1270,755,1995,1168,733,729,1845,3023,29148,29188,29039,29122,29232,1494,1204,3322,1094,3291,2821,1182,1037,1015,843,1274,2724,28876,28858,2147483647,64530,65367,124,2036,10627,3314,53688,0,3,3,1
fist to middle,13:10:58.420,28924,6719,2544,1283,1010,1230,725,2012,1217,725,747,1867,2983,29061,29087,29148,29126,29047,1533,1261,3383,1125,3273,2812,1125,1054,988,826,1300,2764,28951,28850,2147483647,64467,65370,93,2035,10638,3316,53698,0,3,3,1
fist to middle,13:10:58.530,29039,6688,2535,1313,979,1261,733,1990,1217,733,725,1863,2975,28937,28929,29003,29021,28959,1507,1221,3344,1089,3256,2803,1186,1076,1037,826,1287,2685,29100,29025,2147483647,64570,65412,38,2047,10618,3298,53678,0,3,3,1
fist to middle,13:10:58.619,28872,6723,2531,1296,1015,1234,720,1951,1212,729,751,1801,2944,29162,29109,29065,29126,29131,1516,1217,3295,1142,3282,2799,1133,1076,1001,839,1287,2702,28964,28876,2147483647,64599,65427,63,2058,10601,3296,53663,0,3,3,1
fist to middle,13:10:58.721,28863,6710,2531,1265,962,1199,689,1995,1230,694,755,1828,2970,29197,29170,29052,28986,29118,1498,1230,3269,1111,3300,2772,1098,1037,1023,812,1296,2702,28929,28907,2147483647,64550,65439,41,2067,10601,3287,53662,0,3,3,1
fist to middle,13:10:58.820,28929,6741,2583,1283,979,1199,764,1986,1204,720,725,1836,2983,29140,29188,29091,29140,29153,1538,1239,3357,1111,3265,2790,1160,1010,1001,874,1274,2702,28946,28858,2147483647,64716,65420,24,2079,10562,3276,53627,0,3,3,1
fist to middle,13:10:58.922,28885,6763,2588,1256,979,1204,738,1995,1291,764,755,1832,2944,29175,29113,29069,29025,29153,1485,1212,3313,1133,3269,2777,1146,1037,988,848,1265,2667,28946,28814,2147483647,64555,65401,81,2072,10592,3258,53648,0,3,3,1
fist to middle,13:10:59.022,28964,6741,2588,1278,1015,1217,729,1955,1234,764,733,1854,3014,29017,29100,29214,29236,29052,1502,1256,3322,1116,3295,2790,1151,1120,975,839,1331,2711,29021,28924,2147483647,64551,65407,132,2068,10558,3251,53615,0,3,3,1
fist to middle,13:10:59.120,28867,6780,2592,1296,1015,1248,729,1981,1217,751,738,1841,3049,29197,29126,29074,29118,29166,1516,1190,3260,1120,3278,2799,1138,1094,1023,861,1296,2689,28937,28828,2147483647,64565,65409,146,2063,10552,3269,53613,0,3,3,1
fist to middle,13:10:59.221,28863,6754,2592,1309,997,1243,707,1981,1195,755,742,1872,2970,29228,29250,29096,29078,29232,1494,1243,3317,1120,3265,2803,1138,1125,1023,865,1234,2676,29017,28933,2147483647,64547,65376,127,2074,10537,3286,53607,0,3,3,1
fist to middle,13:10:59.330,29047,6745,2570,1278,1006,1252,716,2012,1212,733,738,1806,2957,28854,28907,29003,29008,28907,1507,1217,3300,1094,3273,2781,1168,1076,1028,887,1305,2667,29069,29061,2147483647,64576,65425,158,2068,10508,3292,53582,0,3,3,1
fist to middle,13:10:59.420,28841,6776,2588,1278,931,1212,711,1955,1239,769,698,1872,2966,29192,29232,29065,29113,29241,1507,1226,3273,1125,3243,2764,1164,1067,1015,878,1305,2737,28973,28854,2147483647,64562,65426,97,2053,10494,3309,53571,0,3,3,1
fist to middle,13:10:59.523,28779,6754,2601,1265,966,1248,689,2012,1217,755,716,1841,3014,29056,29188,29052,29096,29170,1507,1217,3291,1146,3212,2759,1151,1081,984,856,1261,2702,29039,28885,2147483647,64568,65389,118,2017,10438,3321,53520,0,3,3,1
fist to middle,13:10:59.619,28858,6758,2544,1335,962,1208,716,1955,1221,729,733,1832,2992,29166,29254,29148,29197,29258,1520,1248,3309,1133,3199,2821,1151,1072,997,799,1278,2707,28911,28819,2147483647,64564,65403,129,1987,10405,3374,53501,0,3,3,1
fist to middle,13:10:59.720,28889,6750,2605,1283,966,1261,716,1964,1234,720,733,1858,2961,29039,29157,29083,29078,29140,1498,1243,3313,1138,3190,2794,1177,1076,988,830,1287,2689,28880,28823,2147483647,64570,65366,113,2011,10411,3423,53524,0,3,3,1
fist to middle,13:10:59.820,28850,6763,2601,1287,1006,1256,755,1986,1221,733,755,1845,2983,29100,29214,29219,29188,29219,1520,1248,3300,1125,3186,2790,1133,1059,979,887,1274,2702,28876,28863,2147483647,64538,65361,102,2020,10402,3441,53523,0,3,3,1
fist to middle,13:10:59.922,28924,6807,2540,1256,958,1221,694,1942,1248,747,777,1854,3019,29008,29206,29210,29206,29140,1498,1199,3278,1089,3234,2790,1182,1098,997,852,1248,2720,28964,28942,2147483647,64552,65387,114,1990,10390,3429,53504,0,3,3,1
rest in middle,13:11:00.021,28902,6745,2557,1274,979,1270,738,1999,1252,738,738,1814,2975,29113,29162,29184,29148,29157,1551,1248,3260,1111,3159,2781,1151,1067,997,852,1287,2693,28902,28964,2147483647,64606,65370,151,1963,10354,3421,53467,0,3,3,1
rest in middle,13:11:00.119,28933,6714,2566,1287,918,1248,694,1981,1230,698,747,1850,2966,29087,29228,29324,29329,29214,1511,1221,3287,1155,3168,2816,1155,1032,984,839,1283,2645,29056,28955,2147483647,64599,65390,155,1962,10351,3420,53464,0,3,3,1
rest in middle,13:11:00.220,28819,6728,2610,1278,988,1234,711,1955,1252,755,733,1858,2988,29113,29201,29276,29276,29201,1489,1221,3243,1103,3159,2821,1190,1059,1010,887,1287,2737,29056,28770,2147483647,64525,65361,164,1962,10344,3417,53457,0,3,3,1
rest in middle,13:11:00.320,28937,6732,2592,1252,979,1261,747,1990,1256,755,733,1894,3010,29197,29232,29236,29219,29236,1489,1208,3287,1107,3190,2808,1168,1067,1019,861,1261,2720,28964,28902,2147483647,64541,65351,101,1961,10335,3425,53452,0,3,3,1
rest in middle,13:11:00.418,28841,6732,2601,1283,979,1221,725,1995,1270,733,738,1867,3049,29184,29184,29258,29144,29135,1524,1239,3309,1129,3150,2794,1195,1050,1006,856,1300,2742,28889,28885,2147483647,64582,65348,128,1957,10310,3444,53434,0,3,3,1
rest in middle,13:11:00.522,28832,6741,2557,1261,1032,1195,747,2017,1265,733,751,1863,2979,29210,29219,29232,29258,29201,1546,1252,3260,1138,3115,2799,1142,1059,971,852,1313,2680,28968,28894,2147483647,64564,65390,106,1953,10315,3443,53438,0,3,3,1
rest in middle,13:11:00.619,28894,6750,2562,1287,949,1265,729,1995,1248,738,720,1845,2992,28990,29250,29210,29197,29175,1507,1230,3260,1081,3155,2808,1146,1076,1032,821,1274,2693,28937,28810,2147483647,64588,65377,169,1957,10293,3414,53412,0,3,3,1
rest in middle,13:11:00.719,28889,6728,2614,1318,949,1234,716,1977,1252,747,698,1867,3001,28863,29197,29219,29232,29197,1502,1226,3278,1146,3120,2799,1160,1081,1006,874,1283,2680,29012,28876,2147483647,64588,65367,160,1959,10281,3419,53403,0,3,3,1
rest in middle,13:11:00.830,29074,6793,2540,1278,971,1234,725,1986,1256,733,755,1863,2944,29210,28981,28995,29091,29039,1520,1190,3287,1138,3142,2803,1186,1041,1023,856,1305,2680,29140,29069,2147483647,64547,65371,130,1952,10291,3422,53411,0,3,3,1
rest in middle,13:11:00.921,28845,6758,2614,1291,984,1226,747,1973,1230,711,747,1828,2997,28999,29236,29254,29201,29197,1511,1212,3304,1133,3111,2812,1146,1041,1067,830,1278,2746,28968,28797,2147483647,64551,65332,183,1964,10287,3406,53405,0,3,3,1
rest in middle,13:11:01.030,29069,6732,2601,1270,958,1252,725,2008,1265,738,716,1854,2948,29148,28924,29039,28977,28898,1516,1243,3251,1142,3084,2803,1160,1045,1019,848,1278,2746,29192,29065,2147483647,64566,65374,126,1978,10276,3381,53392,0,3,3,1
rest in middle,13:11:01.119,28889,6745,2570,1278,1001,1239,711,1977,1248,760,764,1885,2979,28990,29219,29179,29223,29276,1507,1230,3260,1111,3115,2799,1125,1063,1006,839,1274,2689,28951,28801,2147483647,64558,65370,106,1965,10307,3395,53419,0,3,3,1
rest in middle,13:11:01.220,28920,6697,2562,1278,966,1239,742,1968,1230,725,733,1845,2966,28757,29140,29302,29254,29219,1485,1226,3247,1120,3084,2830,1164,1041,975,826,1283,2707,28929,28911,2147483647,64600,65366,117,1968,10299,3399,53414,0,3,3,1
rest in middle,13:11:01.320,28801,6754,2566,1274,975,1256,733,1964,1234,725,725,1806,2961,28801,29140,29140,29184,29197,1520,1243,3221,1142,3058,2821,1195,1054,1001,843,1296,2702,28911,28841,2147483647,64600,65394,108,1990,10290,3387,53407,0,3,3,1
rest in middle,13:11:01.420,28933,6710,2570,1300,962,1265,751,1946,1221,738,738,1872,2944,28753,29210,29236,29184,29192,1489,1168,3247,1120,3054,2764,1129,1028,1006,821,1261,2698,29030,28920,2147483647,64585,65383,126,2008,10305,3389,53423,0,3,3,1
rest in middle,13:11:01.530,29021,6741,2588,1296,971,1239,733,1937,1226,738,742,1850,2957,29197,28894,29030,29003,28916,1498,1217,3247,1155,3076,2821,1186,1045,1015,848,1283,2707,29034,28973,2147483647,64604,65384,147,2009,10288,3399,53411,0,3,3,1
rest in middle,13:11:01.622,28850,6771,2548,1309,975,1252,755,1977,1230,738,760,1867,2983,29043,29170,29298,29285,29223,1498,1243,3234,1089,3098,2799,1168,1081,1001,821,1300,2663,29030,28916,2147483647,64573,65377,114,2004,10304,3407,53427,0,3,3,1
rest in middle,13:11:01.719,28850,6732,2544,1270,1006,1291,707,1986,1208,764,729,1867,2944,28718,29148,29307,29250,29162,1458,1248,3265,1164,3098,2838,1168,1063,993,856,1291,2715,29017,28797,2147483647,64568,65369,108,2009,10308,3402,53429,0,3,3,1
rest in middle,13:11:01.819,28951,6719,2522,1287,979,1239,716,1946,1182,738,755,1836,2979,28889,29232,29324,29307,29179,1507,1226,3247,1129,3010,2808,1146,1037,975,870,1305,2663,29078,28863,2147483647,64594,65380,113,1997,10286,3390,53405,0,3,3,1
rest in middle,13:11:01.921,28964,6723,2540,1287,984,1217,733,1946,1256,742,733,1863,2909,28744,29192,29311,29267,29157,1516,1274,3243,1098,3014,2794,1186,1054,975,865,1287,2676,29025,28937,2147483647,64590,65397,125,1981,10286,3416,53410,0,3,3,1
rest in middle,13:11:02.031,29003,6710,2531,1261,979,1226,773,1955,1226,720,725,1867,2944,29228,28955,29109,29056,28959,1458,1182,3295,1129,3067,2799,1133,1081,993,826,1305,2667,29228,29104,2147483647,64587,65362,153,1984,10275,3435,53406,0,3,3,1
rest in middle,13:11:02.120,28850,6728,2548,1362,1006,1226,729,1924,1234,725,694,1867,2966,28854,29223,29263,29267,29232,1498,1248,3260,1116,3089,2808,1182,1072,988,843,1309,2685,29100,28867,2147483647,64584,65337,208,1982,10277,3444,53411,0,3,3,1
rest in middle,13:11:02.220,28819,6719,2487,1327,979,1270,729,2012,1208,703,755,1858,2966,28850,29219,29280,29280,29267,1480,1243,3260,1103,3027,2790,1146,1063,988,874,1283,2702,29056,28792,2147483647,64532,65347,102,1986,10273,3452,53410,0,3,3,1
rest in middle,13:11:02.320,28880,6741,2531,1261,966,1261,725,1964,1261,733,720,1858,2944,28713,29184,29276,29276,29126,1489,1230,3260,1111,3049,2812,1125,1089,1006,852,1278,2680,29061,28819,2147483647,64568,65400,78,1996,10285,3461,53424,0,3,3,1
rest in middle,13:11:02.420,28876,6719,2605,1265,984,1239,703,2003,1252,729,725,1832,2961,29025,29263,29311,29355,29223,1498,1230,3243,1151,3019,2803,1160,1089,984,878,1287,2702,29017,28850,2147483647,64583,65416,74,1981,10291,3457,53426,0,3,3,1
rest in middle,13:11:02.521,28854,6736,2548,1270,953,1274,716,1964,1243,755,760,1845,2983,28722,29126,29258,29285,29140,1463,1248,3234,1142,3014,2803,1182,1054,997,870,1278,2693,29083,28898,2147483647,64594,65377,130,1975,10286,3462,53422,0,3,3,1
rest in middle,13:11:02.620,29096,6754,2575,1256,966,1243,711,1973,1234,720,747,1872,2917,28792,29131,29135,29126,29122,1476,1195,3225,1103,2961,2812,1155,1089,997,826,1278,2689,28977,29012,2147483647,64624,65370,165,1959,10276,3492,53419,0,3,3,1
rest in middle,13:11:02.720,28894,6776,2592,1278,962,1248,742,1968,1190,729,747,1823,2913,28806,29250,29245,29271,29184,1458,1256,3203,1129,3014,2799,1182,1094,988,843,1305,2676,29131,28894,2147483647,64573,65350,141,1955,10291,3496,53433,0,3,3,1
rest in middle,13:11:02.819,28951,6785,2548,1305,984,1212,716,1929,1270,733,733,1819,2944,28744,29153,29258,29258,29175,1516,1212,3273,1142,3023,2816,1182,1081,1015,878,1261,2685,29034,28911,2147483647,64581,65348,152,1955,10274,3488,53416,0,3,3,1
rest in middle,13:11:02.922,28916,6736,2570,1278,966,1226,729,1981,1226,742,773,1854,2953,28959,29219,29320,29324,29140,1520,1212,3225,1125,3045,2808,1160,1054,984,861,1291,2680,29126,28898,2147483647,64542,65357,128,1953,10273,3495,53417,0,3,3,1
rest in middle,13:11:03.020,28867,6723,2610,1274,988,1208,720,1920,1274,711,769,1854,2931,28828,29135,29302,29258,29157,1472,1217,3265,1116,3027,2799,1146,1050,1001,839,1300,2680,29096,28845,2147483647,64563,65364,119,1953,10270,3485,53411,0,3,3,1
rest in middle,13:11:03.120,28933,6723,2583,1270,1010,1226,725,1964,1252,711,689,1854,2926,28973,29206,29324,29364,29232,1498,1204,3269,1160,3010,2860,1138,1063,997,830,1283,2707,29140,28916,2147483647,64589,65377,120,1957,10271,3465,53407,0,3,3,1
rest in middle,13:11:03.220,28894,6714,2504,1300,971,1217,760,1937,1278,720,733,1841,2931,28828,29184,29263,29337,29179,1507,1204,3287,1142,3014,2816,1190,1032,1006,856,1283,2755,29052,28885,2147483647,64541,65377,140,1971,10279,3449,53411,0,3,3,1
rest in middle,13:11:03.320,28955,6745,2526,1256,984,1212,733,1911,1239,720,720,1858,2922,28850,29241,29280,29386,29210,1502,1243,3243,1133,3027,2821,1155,1050,997,808,1287,2737,29206,29025,2147483647,64559,65363,138,1960,10287,3448,53416,0,3,3,1
rest in middle,13:11:03.419,28845,6710,2456,1274,962,1221,769,1933,1243,773,751,1841,2913,28990,29126,29153,29267,29201,1485,1243,3243,1120,3023,2821,1190,1067,1023,870,1278,2702,29008,28832,2147483647,64588,65364,154,1957,10282,3455,53414,0,3,3,1
rest in middle,13:11:03.521,28959,6736,2531,1283,979,1212,729,1937,1226,716,703,1872,2997,28814,29192,29236,29236,29188,1529,1243,3260,1089,3010,2803,1164,1063,979,856,1296,2654,29100,28955,2147483647,64545,65341,130,1966,10284,3459,53418,0,3,3,1
rest in middle,13:11:03.619,29003,6710,2509,1318,993,1256,729,1933,1226,707,751,1854,2895,28946,29157,29175,29179,29179,1507,1230,3221,1094,2979,2803,1195,1059,997,878,1278,2698,29061,28995,2147483647,64580,65357,118,1967,10277,3466,53414,0,3,3,1
rest in middle,13:11:03.719,29025,6754,2535,1287,936,1256,747,2003,1248,760,716,1872,2953,28841,29210,29175,29245,29206,1520,1221,3238,1164,3036,2799,1138,1037,984,861,1300,2645,29096,29100,2147483647,64565,65360,131,1960,10274,3449,53405,0,3,3,1
rest in middle,13:11:03.819,28968,6684,2544,1296,966,1226,711,1959,1234,729,747,1841,2909,28850,29096,29144,29113,29157,1516,1208,3212,1138,2988,2812,1182,1037,1006,856,1278,2689,29069,29017,2147483647,64558,65385,101,1956,10272,3452,53404,0,3,3,1
rest in middle,13:11:03.921,29017,6666,2500,1296,962,1265,703,1929,1226,720,747,1828,2909,28836,29184,29131,29144,29192,1494,1226,3225,1098,3045,2790,1160,1076,984,861,1287,2698,29118,28955,2147483647,64574,65380,72,1968,10282,3448,53414,0,3,3,1
rest in middle,13:11:04.020,29008,6684,2491,1283,993,1256,751,1942,1270,755,773,1863,2931,28718,29162,29184,29184,29179,1467,1208,3234,1103,2979,2808,1120,1081,993,848,1265,2702,29069,28999,2147483647,64602,65387,147,1973,10272,3433,53401,0,3,3,1
rest in middle,13:11:04.119,29043,6706,2531,1296,984,1208,711,1924,1239,738,703,1845,2922,28990,29157,29192,29188,29197,1480,1199,3234,1120,3019,2790,1155,1063,979,861,1318,2693,29047,28999,2147483647,64610,65406,127,1974,10259,3425,53388,0,3,3,1
rest in middle,13:11:04.219,29047,6666,2469,1274,971,1248,782,1898,1234,711,733,1823,2869,28806,29179,29197,29219,29166,1520,1252,3247,1125,2926,2781,1173,1081,1045,861,1283,2698,29144,29039,2147483647,64568,65382,138,1971,10289,3423,53412,0,3,3,1
rest in middle,13:11:04.319,29003,6675,2513,1274,988,1248,716,1916,1256,729,773,1858,2909,28744,29135,29153,29157,29166,1485,1256,3243,1142,2983,2799,1177,1067,1001,830,1274,2715,29087,28920,2147483647,64592,65362,179,1973,10284,3416,53407,0,3,3,1
rest in middle,13:11:04.419,29043,6675,2548,1261,993,1252,685,1937,1230,755,747,1902,2922,28959,29228,29223,29241,29263,1502,1217,3238,1129,2997,2816,1146,1072,1006,821,1278,2680,29100,29039,2147483647,64601,65360,203,1969,10286,3422,53410,0,3,3,1
rest in middle,13:11:04.519,29008,6631,2504,1327,975,1221,725,1911,1239,773,755,1806,2887,28836,29122,29197,29162,29153,1498,1208,3225,1098,2983,2772,1199,1103,997,883,1300,2698,29039,28981,2147483647,64592,65366,141,1957,10303,3437,53427,0,3,3,1
rest in middle,13:11:04.619,28986,6670,2531,1327,958,1221,707,1959,1212,733,725,1858,2917,29144,29219,29206,29285,29206,1450,1221,3225,1138,2979,2799,1168,1059,988,839,1287,2685,29131,29034,2147483647,64521,65375,81,1958,10316,3419,53432,0,3,3,1
rest in middle,13:11:04.719,28964,6662,2474,1270,953,1230,689,1916,1230,716,698,1841,2887,28995,29245,29210,29210,29175,1485,1217,3225,1164,2939,2808,1125,1063,997,878,1291,2676,28995,28946,2147483647,64600,65379,143,1950,10283,3414,53402,0,3,3,1
rest in middle,13:11:04.819,28937,6631,2513,1291,966,1190,711,1959,1195,742,738,1850,2887,29061,29241,29258,29223,29214,1494,1248,3203,1138,2992,2786,1151,1041,993,861,1270,2676,29104,29021,2147483647,64587,65394,129,1943,10283,3436,53407,0,3,3,1
rest in middle,13:11:04.920,29118,6662,2465,1278,984,1239,725,1942,1239,751,755,1894,2874,29061,29206,29179,29188,29201,1489,1208,3190,1111,2970,2794,1155,1054,931,834,1287,2685,29043,28995,2147483647,64569,65373,137,1949,10274,3445,53403,0,3,3,1
middle to fist,13:11:05.020,28832,6679,2513,1261,1006,1256,703,1955,1226,725,729,1872,2887,29069,29192,29197,29197,29236,1458,1261,3234,1142,3014,2781,1164,1063,979,839,1265,2689,29069,28850,2147483647,64595,65370,158,1952,10257,3445,53388,0,3,3,1
middle to fist,13:11:05.119,28977,6675,2482,1256,993,1239,751,1955,1239,725,729,1850,2865,29034,29126,29148,29162,29179,1489,1226,3229,1125,2988,2821,1177,1072,1019,856,1296,2649,29030,28959,2147483647,64568,65361,134,1951,10268,3443,53398,0,3,3,1
middle to fist,13:11:05.219,28951,6635,2456,1226,979,1287,729,1942,1226,707,751,1854,2869,29061,29188,29210,29254,29236,1476,1186,3234,1129,2953,2790,1186,1050,979,848,1300,2667,29008,28929,2147483647,64544,65382,154,1946,10304,3443,53427,0,3,3,1
middle to fist,13:11:05.319,29003,6706,2478,1305,988,1243,720,1937,1217,742,725,1885,2900,29034,29179,29188,29126,29170,1516,1239,3247,1164,3036,2799,1168,1023,1010,817,1287,2658,29135,29039,2147483647,64556,65363,166,1965,10287,3423,53410,0,3,3,1
middle to fist,13:11:05.420,29039,6657,2469,1287,1001,1230,725,1937,1226,738,742,1828,2882,29034,29030,29148,29135,29052,1502,1234,3238,1160,3001,2799,1177,1067,966,914,1256,2649,29056,28968,2147483647,64568,65371,167,1962,10277,3428,53403,0,3,3,1
middle to fist,13:11:05.520,29096,6653,2478,1278,984,1234,725,1951,1256,729,720,1814,2953,29056,29083,29197,29232,29069,1489,1252,3229,1133,3014,2830,1155,1072,1006,808,1313,2654,29091,29100,2147483647,64536,65366,125,1962,10270,3421,53395,0,3,3,1
middle to fist,13:11:05.619,28924,6697,2456,1287,953,1221,720,1924,1199,720,755,1850,2891,29017,29030,29113,29162,28995,1507,1234,3208,1098,3010,2799,1186,1041,988,848,1252,2680,29118,28924,2147483647,64558,65348,139,1974,10267,3434,53398,0,3,3,1
middle to fist,13:11:05.730,29267,6653,2469,1291,962,1265,720,1968,1230,707,703,1850,2852,29210,29061,28964,28911,29052,1494,1204,3256,1120,3001,2764,1160,1103,1006,856,1256,2654,29131,29280,2147483647,64530,65368,110,1984,10284,3427,53412,0,3,3,1
middle to fist,13:11:05.827,29113,6653,2469,1261,984,1239,733,1946,1283,729,729,1823,2860,29166,28924,28854,28894,28924,1458,1204,3186,1146,2966,2790,1155,1032,1010,856,1230,2676,29047,29153,2147483647,64534,65366,158,1954,10289,3402,53405,0,3,3,1
middle to fist,13:11:05.920,28986,6600,2425,1270,949,1204,733,1929,1199,729,729,1819,2838,29078,29047,29214,29188,29069,1516,1230,3216,1107,2913,2777,1173,997,1006,865,1283,2645,29179,29039,2147483647,64569,65335,117,1948,10298,3417,53416,0,3,3,1
middle to fist,13:11:06.020,29056,6648,2443,1270,962,1226,733,1942,1226,742,742,1832,2874,29017,29192,29228,29192,29144,1480,1234,3256,1098,2939,2764,1133,1067,993,865,1256,2680,29034,29061,2147483647,64548,65377,153,1961,10305,3403,53419,0,3,3,1
middle to fist,13:11:06.120,28916,6604,2456,1278,971,1248,711,1911,1265,716,786,1885,2878,29100,29219,29254,29241,29153,1494,1226,3212,1107,2953,2825,1160,1063,1010,887,1287,2689,29135,28986,2147483647,64555,65355,160,1956,10294,3400,53408,0,3,3,1
middle to fist,13:11:06.219,28955,6618,2452,1296,944,1217,742,1894,1265,742,733,1828,2869,29061,29166,29184,29162,29170,1516,1252,3199,1103,2988,2821,1146,993,988,843,1274,2667,29021,28933,2147483647,64552,65373,118,1960,10303,3413,53420,0,3,3,1
middle to fist,13:11:06.319,28929,6596,2364,1274,1006,1212,733,1968,1230,760,751,1814,2887,29087,29047,29232,29214,29091,1524,1239,3172,1168,2944,2772,1168,1072,984,839,1278,2693,29061,28902,2147483647,64488,65375,118,1974,10301,3395,53415,0,3,3,1
middle to fist,13:11:06.419,28981,6644,2425,1248,962,1252,760,1959,1217,711,729,1867,2865,29008,29148,29118,29140,29162,1511,1208,3221,1146,2988,2816,1138,1076,966,834,1291,2667,29043,28977,2147483647,64564,65379,155,1999,10265,3361,53380,0,3,3,1
middle to fist,13:11:06.521,28929,6596,2478,1309,940,1248,716,1924,1239,764,725,1841,2860,29100,29170,29175,29219,29184,1476,1234,3212,1107,2966,2790,1146,1050,1015,830,1274,2671,29056,28959,2147483647,64600,65405,111,1998,10282,3369,53397,0,3,3,1
middle to fist,13:11:06.620,29047,6622,2452,1283,993,1186,703,1916,1256,755,733,1854,2904,29012,29096,29122,29153,29122,1485,1212,3190,1111,2966,2772,1164,1094,993,812,1252,2680,29100,28929,2147483647,64577,65404,106,1996,10303,3359,53411,0,3,3,1
middle to fist,13:11:06.720,28959,6609,2408,1274,975,1217,720,1920,1239,716,733,1867,2913,29030,29100,29144,29184,29184,1480,1291,3229,1151,2961,2816,1125,1045,993,852,1296,2649,29052,28894,2147483647,64608,65394,132,1997,10298,3365,53408,0,3,3,1
middle to fist,13:11:06.820,29017,6626,2430,1287,979,1243,689,1937,1230,747,733,1819,2852,28990,29074,29140,29131,29100,1485,1204,3234,1129,2935,2764,1103,1098,979,878,1296,2667,29091,28981,2147483647,64603,65382,151,2003,10301,3378,53416,0,3,3,1
