Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
fist to pinky,13:11:35.804,29087,6455,2263,1335,1023,1252,738,2039,1230,711,738,1880,2808,29087,29192,29197,29201,29184,1494,1221,3353,1094,3190,2772,1160,1085,997,839,1270,2645,28727,29166,2147483647,64562,65315,76,1860,10401,4020,53677,0,3,3,1
fist to pinky,13:11:35.905,29078,6446,2307,1283,984,1212,747,2052,1212,707,725,1876,2847,28977,29179,29131,29170,29166,1516,1248,3273,1155,3159,2742,1133,1081,1015,843,1270,2676,28621,29091,2147483647,64571,65311,79,1838,10408,4033,53684,0,3,3,1
fist to pinky,13:11:36.005,29126,6490,2307,1291,1023,1221,738,2052,1265,729,729,1863,2825,29113,29188,29219,29241,29236,1498,1217,3273,1151,3172,2825,1151,1063,1019,887,1335,2658,28669,29122,2147483647,64585,65305,57,1826,10393,4041,53672,0,3,3,1
fist to pinky,13:11:36.105,29061,6459,2223,1300,997,1208,773,2025,1186,725,742,1819,2878,29122,29140,29091,29140,29170,1498,1221,3295,1138,3172,2742,1221,1116,979,861,1305,2702,28836,29056,2147483647,64552,65335,51,1840,10397,4027,53673,0,3,3,1
fist to pinky,13:11:36.204,29122,6473,2289,1305,1001,1270,711,2017,1221,707,755,1841,2869,29188,29219,29214,29236,29201,1498,1239,3304,1164,3146,2768,1151,1010,997,834,1300,2676,28683,29131,2147483647,64569,65323,68,1852,10384,4019,53660,0,3,3,1
fist to pinky,13:11:36.305,29144,6512,2315,1248,1001,1212,733,2043,1217,729,773,1854,2821,28986,29170,29170,29179,29113,1502,1212,3309,1116,3168,2825,1155,1103,975,870,1283,2715,28564,29074,2147483647,64608,65328,77,1844,10377,4042,53661,0,3,3,1
fist to pinky,13:11:36.405,29126,6451,2333,1252,1028,1230,729,2017,1204,729,764,1836,2843,29078,29201,29214,29245,29179,1437,1230,3331,1129,3190,2729,1177,1098,975,834,1305,2676,28858,29122,2147483647,64579,65333,79,1845,10398,4032,53676,0,3,3,1
fist to pinky,13:11:36.505,29096,6442,2285,1287,1006,1226,729,2034,1212,773,716,1863,2847,29061,29179,29122,29192,29157,1489,1217,3282,1138,3164,2786,1142,1076,988,865,1300,2689,28669,29126,2147483647,64573,65314,89,1857,10391,4017,53666,0,3,3,1
fist to pinky,13:11:36.605,29083,6525,2263,1274,966,1261,711,2017,1195,733,716,1845,2838,29118,29192,29201,29228,29245,1485,1234,3287,1177,3155,2786,1151,1059,1019,856,1283,2658,28727,29091,2147483647,64585,65323,99,1856,10390,4013,53664,0,3,3,1
fist to pinky,13:11:36.705,29100,6455,2276,1270,1015,1270,698,2012,1212,681,738,1858,2838,29017,29153,29140,29166,29131,1502,1221,3282,1125,3168,2750,1155,1120,993,870,1287,2658,28775,29091,2147483647,64613,65325,98,1857,10380,4007,53654,0,3,3,1
fist to pinky,13:11:36.815,29122,6530,2276,1274,975,1248,711,1986,1182,725,698,1819,2825,29126,29170,29179,29201,29201,1502,1252,3273,1133,3225,2746,1164,1063,975,878,1278,2645,28775,29047,2147483647,64571,65329,101,1848,10403,4002,53671,0,3,3,1
fist to pinky,13:11:36.905,28889,6512,2320,1270,1032,1256,733,2003,1230,720,755,1797,2852,28792,29118,29104,29091,29140,1489,1234,3260,1155,3150,2715,1173,1045,975,839,1300,2702,29052,28850,2147483647,64563,65315,87,1842,10410,3994,53673,0,3,3,1
fist to pinky,13:11:37.005,29100,6534,2263,1252,1045,1195,676,2003,1212,711,720,1810,2816,29188,29184,29148,29179,29175,1511,1212,3273,1173,3164,2755,1155,1019,984,861,1309,2685,28669,29065,2147483647,64547,65321,79,1834,10417,4005,53681,0,3,3,1
fist to pinky,13:11:37.105,29144,6402,2228,1256,1001,1221,747,1977,1212,707,755,1828,2803,29148,29276,29192,29166,29267,1529,1204,3247,1142,3186,2750,1164,1076,993,874,1278,2693,28880,29122,2147483647,64577,65338,92,1829,10423,4004,53686,0,3,3,1
fist to pinky,13:11:37.205,29153,6512,2267,1296,1023,1221,720,1986,1217,733,729,1797,2816,29140,29126,29144,29148,29122,1498,1208,3291,1076,3133,2737,1151,1028,988,839,1278,2711,28669,29144,2147483647,64575,65332,78,1825,10414,4001,53677,0,3,3,1
fist to pinky,13:11:37.305,29100,6530,2276,1261,993,1226,747,2008,1212,747,729,1841,2852,29003,29078,29214,29157,29012,1498,1221,3282,1173,3155,2737,1173,1067,993,883,1327,2676,28946,29074,2147483647,64582,65316,103,1825,10413,3997,53674,0,3,3,1
fist to pinky,13:11:37.405,29065,6486,2241,1278,1028,1252,711,1981,1252,725,755,1828,2746,29003,29074,29140,29144,28951,1463,1217,3273,1142,3120,2772,1173,1059,971,848,1252,2680,28841,29025,2147483647,64576,65303,102,1825,10409,4012,53676,0,3,3,1
fist to pinky,13:11:37.515,29170,6464,2302,1300,975,1199,747,2017,1221,725,729,1836,2847,29056,29228,29201,29228,29210,1463,1195,3265,1094,3164,2759,1138,1059,993,856,1270,2663,28762,29162,2147483647,64575,65304,81,1812,10417,4013,53681,0,3,3,1
fist to pinky,13:11:37.531,28911,6420,2280,1278,1023,1230,694,1995,1190,760,716,1836,2852,28797,29263,29113,29153,29206,1516,1226,3282,1103,3186,2742,1168,1076,1015,843,1278,2632,29096,28894,2147483647,64536,65311,70,1817,10406,4012,53672,0,3,3,1
fist to pinky,13:11:37.705,29096,6477,2276,1270,1023,1261,703,2012,1217,716,751,1854,2834,29087,29157,29153,29210,29201,1489,1204,3295,1111,3168,2759,1151,1059,993,878,1283,2667,28929,29118,2147483647,64542,65307,80,1828,10411,4017,53680,0,3,3,1
fist to pinky,13:11:37.730,29030,6473,2250,1248,1054,1243,707,1942,1234,751,733,1841,2834,29043,29153,29091,29069,29214,1529,1195,3212,1142,3146,2786,1138,1085,1019,830,1278,2680,28968,29096,2147483647,64559,65322,60,1817,10436,4018,53700,0,3,3,1
fist to pinky,13:11:37.905,29074,6429,2258,1256,1010,1204,738,1964,1182,716,729,1823,2799,29074,29232,29197,29184,29245,1498,1234,3229,1138,3146,2764,1142,1010,1010,856,1278,2654,28924,29047,2147483647,64577,65319,66,1812,10414,4022,53682,0,3,3,1
fist to pinky,13:11:38.005,29170,6459,2228,1278,1023,1248,725,2021,1226,747,773,1806,2816,28986,29192,29126,29118,29144,1463,1230,3273,1103,3155,2764,1190,1054,988,843,1291,2685,28920,29162,2147483647,64584,65317,114,1836,10365,4025,53643,0,3,3,1
fist to pinky,13:11:38.105,29083,6455,2197,1305,1023,1252,729,1999,1239,707,742,1832,2843,29104,29210,29219,29223,29210,1437,1243,3269,1142,3164,2781,1142,1067,958,883,1270,2671,28876,29074,2147483647,64564,65298,90,1871,10337,4027,53625,0,3,3,1
fist to pinky,13:11:38.120,29153,6464,2228,1335,997,1252,716,1968,1208,747,738,1850,2821,28981,29153,29166,29162,29162,1485,1239,3304,1151,3146,2768,1142,1103,993,843,1287,2693,28968,29197,2147483647,64606,65315,86,1874,10314,4056,53616,0,3,3,1
fist to pinky,13:11:38.305,29162,6451,2228,1278,1019,1291,738,1973,1212,698,698,1836,2825,29157,29263,29135,29162,29315,1524,1248,3247,1107,3159,2812,1195,1085,993,834,1278,2671,28907,29131,2147483647,64555,65313,100,1847,10340,4049,53632,0,3,3,1
fist to pinky,13:11:38.405,29074,6451,2241,1261,1023,1261,685,1986,1195,725,755,1806,2821,29030,29148,29153,29100,29184,1476,1195,3265,1116,3142,2698,1133,1076,1006,848,1270,2693,28951,29043,2147483647,64582,65308,70,1821,10347,4036,53630,0,3,3,1
fist to pinky,13:11:38.505,28894,6437,2293,1283,1028,1252,725,2012,1243,707,733,1854,2808,28770,29311,29003,29214,29315,1494,1239,3265,1133,3172,2777,1160,1054,988,826,1287,2685,29122,28907,2147483647,64553,65342,34,1822,10354,4028,53633,0,3,3,1
fist to pinky,13:11:38.605,29087,6442,2214,1261,1010,1248,720,1981,1217,711,716,1854,2794,29083,29179,29166,29271,29188,1485,1217,3265,1125,3137,2737,1160,1059,1023,865,1278,2671,28955,29039,2147483647,64563,65326,28,1816,10344,4006,53616,0,3,3,1
fist to pinky,13:11:38.705,28981,6437,2241,1274,1063,1261,760,1964,1208,751,738,1823,2816,29030,29148,29140,29153,29179,1480,1204,3273,1103,3076,2772,1111,1050,988,852,1287,2663,28924,28951,2147483647,64644,65369,36,1831,10337,4016,53615,0,3,3,1
fist to pinky,13:11:38.720,29008,6464,2285,1283,1010,1226,725,1977,1243,733,747,1854,2816,29025,29192,29197,29197,29258,1498,1234,3269,1151,3164,2737,1173,1072,1023,865,1283,2676,28986,29030,2147483647,64604,65357,43,1845,10362,4014,53639,0,3,3,1
fist to pinky,13:11:38.905,28968,6429,2245,1278,988,1230,711,1977,1217,742,720,1823,2808,29065,29118,29126,29157,29144,1489,1239,3317,1085,3194,2759,1151,1059,979,883,1300,2685,28955,28946,2147483647,64609,65375,23,1848,10370,3985,53636,0,3,3,1
fist to pinky,13:11:39.005,29087,6402,2228,1261,1032,1173,703,2017,1212,694,707,1823,2830,29100,29144,29170,29197,29157,1494,1243,3304,1098,3168,2724,1168,1072,966,826,1300,2676,28968,29021,2147483647,64631,65342,42,1863,10356,3987,53627,0,3,3,1
fist to pinky,13:11:39.105,29100,6424,2254,1283,988,1256,703,1973,1234,738,725,1819,2838,29061,29065,29109,29140,29109,1480,1217,3309,1151,3168,2715,1164,1072,953,830,1300,2680,28911,29069,2147483647,64627,65334,84,1858,10366,3999,53639,0,3,3,1
fist to pinky,13:11:39.205,29087,6451,2201,1243,1001,1234,707,1968,1212,694,733,1841,2755,29069,29153,29197,29148,29197,1472,1217,3309,1107,3164,2777,1160,1067,993,843,1291,2685,28999,29118,2147483647,64612,65338,91,1841,10376,3997,53644,0,3,3,1
fist to pinky,13:11:39.305,29148,6407,2250,1291,1019,1226,711,1977,1199,707,716,1792,2812,29043,29113,29118,29170,29184,1502,1182,3326,1085,3172,2755,1168,1085,975,843,1274,2685,28898,29012,2147483647,64588,65323,84,1836,10381,3984,53644,0,3,3,1
fist to pinky,13:11:39.405,29003,6442,2245,1278,1081,1217,698,1973,1234,733,733,1832,2799,29197,29333,29157,29201,29315,1441,1261,3322,1111,3164,2676,1151,1050,1006,856,1300,2649,28876,28951,2147483647,64556,65325,71,1849,10377,3988,53644,0,3,3,1
fist to pinky,13:11:39.421,29043,6442,2254,1270,1028,1212,769,1959,1195,733,711,1841,2786,29012,29170,29157,29175,29179,1507,1230,3322,1133,3177,2715,1146,1050,993,830,1291,2680,28911,29056,2147483647,64560,65341,87,1846,10378,3997,53647,0,3,3,1
fist to pinky,13:11:39.521,28898,6442,2197,1252,993,1212,725,1959,1195,729,733,1854,2777,29192,29329,29197,29188,29293,1485,1256,3269,1129,3137,2737,1142,1059,988,843,1270,2680,28880,28907,2147483647,64567,65312,107,1840,10378,4022,53655,0,3,3,1
fist to pinky,13:11:39.705,29052,6459,2280,1283,1037,1212,725,1995,1230,729,694,1836,2825,29126,29250,29144,29166,29232,1476,1234,3388,1155,3155,2707,1151,1067,988,870,1283,2715,28959,28964,2147483647,64588,65321,88,1840,10382,4027,53660,0,3,3,1
fist to pinky,13:11:39.815,29052,6446,2250,1283,1015,1182,716,1981,1261,747,751,1845,2825,29096,29122,29113,29153,29113,1476,1217,3317,1133,3159,2737,1168,1041,1015,843,1327,2689,28841,28929,2147483647,64581,65322,103,1837,10402,4021,53675,0,3,3,1
fist to pinky,13:11:39.905,29113,6420,2223,1265,984,1212,689,1990,1221,711,755,1775,2843,28995,29245,29179,29166,29236,1494,1212,3326,1111,3172,2733,1177,1050,975,839,1287,2667,29074,29091,2147483647,64564,65320,77,1839,10426,4025,53704,0,3,3,1
fist to pinky,13:11:39.928,29096,6433,2236,1283,1054,1239,716,1959,1234,720,729,1792,2843,29034,29315,29065,29228,29342,1467,1256,3291,1129,3133,2720,1155,1019,988,852,1287,2702,29162,28986,2147483647,64577,65326,85,1816,10432,4020,53697,0,3,3,1
rest in pinky,13:11:40.115,28744,6411,2219,1248,1050,1208,729,1968,1239,720,720,1828,2786,29100,29214,29201,29276,29184,1480,1230,3256,1129,3150,2733,1168,1081,984,887,1291,2663,28946,28832,2147483647,64567,65332,45,1808,10442,4004,53700,0,3,3,1
rest in pinky,13:11:40.131,29113,6416,2228,1265,1010,1234,742,1946,1204,733,742,1832,2830,28876,29258,29126,29162,29267,1472,1217,3278,1155,3146,2724,1142,1032,1019,839,1283,2663,29113,29091,2147483647,64592,65328,42,1813,10423,4006,53684,0,3,3,1
rest in pinky,13:11:40.305,29078,6424,2236,1296,1028,1221,703,1968,1221,755,725,1863,2781,29096,29017,28872,28885,28981,1511,1221,3344,1129,3155,2715,1107,1059,975,896,1287,2711,29043,28942,2147483647,64604,65340,80,1811,10417,3996,53673,0,3,3,1
rest in pinky,13:11:40.406,28924,6477,2214,1252,1041,1195,720,1959,1226,711,694,1832,2777,29131,29140,29162,29113,29126,1454,1199,3313,1120,3102,2733,1146,1023,979,870,1287,2702,28845,28735,2147483647,64623,65344,77,1811,10404,3993,53663,0,3,3,1
rest in pinky,13:11:40.504,28718,6389,2184,1270,1041,1234,733,1977,1252,725,751,1819,2803,29056,29210,29219,29210,29206,1458,1226,3282,1125,3164,2702,1142,1041,1001,817,1270,2663,28999,28749,2147483647,64594,65316,118,1829,10398,4003,53664,0,3,3,1
rest in pinky,13:11:40.518,28700,6429,2162,1278,993,1190,747,1946,1265,707,742,1828,2790,29034,29135,29140,29148,29104,1489,1252,3287,1081,3146,2794,1151,1028,962,852,1265,2663,28916,28691,2147483647,64597,65325,98,1831,10390,4002,53657,0,3,3,1
rest in pinky,13:11:40.620,28880,6394,2188,1283,1006,1221,747,1959,1212,733,751,1801,2755,29122,29175,29223,29271,29197,1489,1239,3331,1116,3133,2698,1146,1116,1015,900,1318,2663,28898,28766,2147483647,64615,65320,97,1814,10395,4016,53663,0,3,3,1
rest in pinky,13:11:40.805,28652,6385,2228,1243,1023,1248,747,1942,1226,729,755,1867,2808,28990,29148,29140,29153,29166,1472,1270,3335,1111,3150,2764,1186,1067,1023,856,1243,2658,28916,28709,2147483647,64580,65320,89,1823,10393,4015,53662,0,3,3,1
rest in pinky,13:11:40.905,28691,6416,2206,1234,979,1230,760,1924,1230,720,782,1845,2803,29197,29192,29166,29206,29157,1494,1226,3326,1129,3137,2794,1129,1103,997,856,1291,2667,28876,28661,2147483647,64596,65310,118,1839,10392,4036,53672,0,3,3,1
rest in pinky,13:11:41.004,28687,6468,2197,1252,966,1256,729,1964,1217,751,751,1814,2803,29113,29131,29131,29126,29148,1472,1217,3291,1107,3168,2711,1146,1050,984,887,1270,2676,28876,28709,2147483647,64570,65311,110,1827,10401,4024,53673,0,3,3,1
rest in pinky,13:11:41.020,28766,6433,2201,1243,1015,1190,738,1977,1248,711,747,1854,2812,29126,29140,29144,29118,29184,1480,1204,3331,1133,3168,2772,1168,1050,979,874,1291,2658,28937,28876,2147483647,64564,65317,59,1823,10397,4026,53670,0,3,3,1
rest in pinky,13:11:41.119,28744,6416,2192,1270,988,1234,729,1942,1230,733,733,1814,2816,29087,29175,29179,29192,29140,1485,1252,3353,1116,3177,2768,1160,1072,997,843,1300,2707,28924,28823,2147483647,64576,65333,83,1800,10401,4009,53664,0,3,3,1
rest in pinky,13:11:41.304,28608,6394,2192,1256,1054,1248,777,1955,1270,720,725,1810,2742,29034,29003,29135,29096,29043,1467,1234,3335,1098,3142,2790,1160,1098,958,839,1335,2663,28841,28665,2147483647,64576,65326,91,1778,10401,3995,53656,0,3,3,1
rest in pinky,13:11:41.404,28810,6429,2206,1221,993,1261,747,1951,1239,720,760,1836,2777,29201,29219,29179,29219,29197,1489,1274,3331,1177,3164,2755,1146,1072,997,843,1300,2663,29012,28937,2147483647,64586,65324,91,1778,10395,4007,53655,0,3,3,1
rest in pinky,13:11:41.504,28779,6424,2197,1248,1041,1204,742,1942,1252,751,738,1845,2781,29043,29021,29140,29140,29021,1480,1226,3282,1089,3146,2764,1182,1089,993,834,1278,2676,28828,28894,2147483647,64587,65338,78,1807,10384,4027,53656,0,3,3,1
rest in pinky,13:11:41.604,28814,6407,2184,1278,1045,1248,711,1968,1261,764,742,1841,2803,29267,29056,29250,29245,29091,1507,1239,3295,1164,3137,2755,1146,1054,1010,878,1296,2680,28898,28841,2147483647,64572,65318,56,1811,10387,4050,53668,0,3,3,1
rest in pinky,13:11:41.704,28718,6380,2201,1296,1023,1226,698,1937,1226,755,738,1814,2772,29175,29017,29157,29175,29025,1489,1217,3300,1138,3164,2755,1160,1085,1001,905,1283,2667,28898,28713,2147483647,64576,65332,31,1777,10397,4046,53670,0,3,3,1
rest in pinky,13:11:41.804,28801,6402,2184,1344,1045,1212,747,1959,1252,733,742,1823,2786,29192,29047,29197,29228,29039,1476,1248,3313,1155,3177,2777,1173,1098,1015,865,1278,2667,28964,28735,2147483647,64588,65317,81,1762,10395,4037,53663,0,3,3,1
rest in pinky,13:11:41.904,28898,6394,2210,1265,1015,1199,729,1916,1243,720,738,1797,2847,29188,29039,29126,29192,29109,1529,1248,3357,1089,3168,2777,1155,1103,988,852,1349,2667,28911,28735,2147483647,64560,65315,71,1784,10387,4050,53663,0,3,3,1
rest in pinky,13:11:42.004,28753,6376,2197,1265,1041,1239,729,1964,1239,707,760,1788,2733,29201,29056,29166,29206,29096,1480,1212,3339,1125,3155,2755,1177,1133,1010,883,1287,2702,28946,28898,2147483647,64572,65321,58,1797,10387,4070,53672,0,3,3,1
rest in pinky,13:11:42.104,28705,6398,2201,1296,1010,1234,707,1942,1234,751,725,1867,2794,29148,29030,29166,29153,29003,1529,1234,3273,1103,3168,2742,1190,1094,997,839,1291,2685,28880,28727,2147483647,64610,65320,47,1785,10391,4081,53678,0,3,3,1
rest in pinky,13:11:42.214,28634,6429,2166,1248,1010,1248,720,1885,1248,707,711,1810,2803,29188,29192,29201,29201,29148,1516,1226,3300,1146,3155,2755,1116,1032,1006,883,1256,2667,28911,28608,2147483647,64584,65325,74,1778,10391,4084,53678,0,3,3,1
rest in pinky,13:11:42.304,29131,6407,2188,1274,1010,1186,720,1880,1230,711,777,1836,2764,28977,29069,29122,29140,29113,1485,1248,3339,1103,3186,2777,1168,1028,1015,878,1283,2746,29061,29056,2147483647,64604,65324,47,1776,10384,4098,53676,0,3,3,1
rest in pinky,13:11:42.404,28621,6416,2170,1283,1019,1239,751,1968,1261,716,738,1828,2715,29201,29039,29157,29184,29056,1480,1256,3282,1063,3172,2759,1168,1103,1037,834,1270,2693,28942,28661,2147483647,64594,65321,52,1782,10396,4100,53688,0,3,3,1
rest in pinky,13:11:42.504,28718,6451,2210,1248,966,1248,729,1990,1195,742,738,1832,2768,29104,29056,29188,29188,29039,1454,1230,3300,1146,3120,2750,1199,1098,1001,878,1261,2658,28902,28810,2147483647,64598,65331,39,1790,10400,4098,53692,0,3,3,1
rest in pinky,13:11:42.605,28894,6394,2219,1274,1010,1239,703,1959,1256,764,773,1819,2772,29157,29003,29083,29144,29043,1507,1221,3331,1116,3155,2724,1138,1072,1015,848,1270,2671,28872,28744,2147483647,64577,65319,35,1817,10401,4100,53698,0,3,3,1
rest in pinky,13:11:42.704,28709,6398,2153,1283,997,1261,725,1942,1186,711,733,1850,2781,29175,29065,29219,29241,29056,1480,1212,3300,1116,3137,2671,1168,1050,1010,905,1283,2663,28959,28784,2147483647,64599,65311,60,1841,10401,4108,53704,0,3,3,1
rest in pinky,13:11:42.720,28951,6407,2201,1270,1019,1239,738,1981,1226,738,742,1841,2768,29030,28999,29179,29135,28990,1507,1248,3317,1116,3137,2759,1195,1067,993,826,1305,2663,28964,28863,2147483647,64599,65301,107,1850,10398,4098,53700,0,3,3,1
rest in pinky,13:11:42.904,28841,6380,2170,1256,988,1234,716,1946,1252,711,720,1845,2759,29228,29074,29144,29179,29065,1485,1208,3309,1116,3164,2750,1155,1041,1001,900,1278,2649,28933,28911,2147483647,64582,65300,126,1850,10396,4090,53695,0,3,3,1
rest in pinky,13:11:43.004,28656,6389,2197,1331,1015,1226,742,1946,1239,725,716,1823,2772,29157,29017,29122,29131,28977,1472,1243,3295,1138,3168,2746,1160,1076,997,883,1270,2671,28916,28634,2147483647,64557,65299,95,1840,10400,4097,53699,0,3,3,1
rest in pinky,13:11:43.104,28929,6367,2192,1291,1001,1212,716,1924,1208,733,738,1819,2742,29179,29069,29188,29184,29091,1450,1256,3265,1120,3159,2707,1168,1041,993,874,1270,2667,28955,28788,2147483647,64554,65283,82,1833,10407,4110,53709,0,3,3,1
rest in pinky,13:11:43.204,28687,6380,2170,1265,1015,1190,738,1973,1208,711,738,1863,2812,29091,29091,29043,29135,29065,1472,1270,3295,1116,3155,2724,1138,1081,984,826,1261,2702,28885,28617,2147483647,64588,65294,104,1834,10409,4113,53712,0,3,3,1
rest in pinky,13:11:43.304,28841,6394,2179,1270,1010,1239,720,1911,1234,725,747,1814,2737,29091,29061,29206,29206,29078,1441,1221,3304,1107,3093,2733,1155,1054,1006,865,1252,2676,28942,28643,2147483647,64543,65297,89,1882,10449,4078,53743,0,3,3,1
rest in pinky,13:11:43.404,28749,6389,2184,1278,993,1243,711,1929,1182,707,733,1850,2689,29170,29008,29144,29162,29003,1494,1270,3331,1103,3150,2737,1186,1081,993,865,1265,2685,28968,28740,2147483647,64564,65315,91,1883,10433,4111,53740,0,3,3,1
rest in pinky,13:11:43.504,28639,6424,2157,1296,997,1221,751,1907,1230,738,729,1828,2772,29135,29083,29201,29219,29091,1480,1230,3278,1116,3142,2693,1186,1028,1045,843,1283,2707,28977,28612,2147483647,64589,65307,95,1843,10445,4135,53753,0,3,3,1
rest in pinky,13:11:43.604,28937,6433,2144,1309,988,1208,711,1933,1221,716,694,1836,2772,29039,29017,29087,29140,29025,1524,1234,3291,1129,3146,2724,1177,1045,958,856,1300,2671,28898,28731,2147483647,64581,65314,48,1825,10438,4143,53747,0,3,3,1
rest in pinky,13:11:43.705,28656,6402,2175,1270,1023,1217,742,1907,1243,733,720,1845,2777,29206,29113,29241,29197,29096,1511,1239,3278,1138,3155,2759,1164,1054,1010,839,1291,2663,28876,28784,2147483647,64542,65308,62,1834,10446,4136,53753,0,3,3,1
rest in pinky,13:11:43.805,28740,6389,2206,1300,997,1252,742,1916,1217,747,733,1850,2772,29012,28986,29175,29140,28942,1485,1182,3326,1138,3146,2759,1168,1028,1032,848,1265,2689,28959,28713,2147483647,64558,65313,85,1820,10451,4130,53753,0,3,3,1
rest in pinky,13:11:43.904,28770,6380,2175,1300,1050,1248,720,1911,1212,725,676,1828,2737,29030,29047,29122,29144,29052,1494,1261,3273,1107,3142,2755,1168,1072,1010,817,1256,2619,28920,28801,2147483647,64596,65300,62,1817,10449,4153,53758,0,3,3,1
rest in pinky,13:11:43.921,28731,6416,2175,1309,984,1252,751,1937,1195,742,711,1819,2764,29135,29052,29228,29214,29025,1476,1217,3273,1107,3168,2733,1182,1111,984,896,1278,2645,29003,28801,2147483647,64553,65308,72,1847,10443,4160,53761,0,3,3,1
rest in pinky,13:11:44.114,28766,6358,2131,1248,993,1221,720,1924,1212,738,751,1806,2746,29126,29118,29250,29276,29131,1458,1226,3282,1120,3150,2724,1146,1037,975,874,1252,2649,28876,28678,2147483647,64538,65282,95,1845,10448,4149,53761,0,3,3,1
rest in pinky,13:11:44.131,29113,6345,2179,1309,1010,1204,711,1924,1261,725,742,1832,2733,28863,28889,29280,29223,28810,1476,1212,3295,1063,3186,2781,1155,1050,988,848,1270,2689,29061,29126,2147483647,64576,65317,31,1839,10457,4154,53770,0,3,3,1
rest in pinky,13:11:44.225,28841,6376,2140,1274,1015,1243,716,1942,1230,725,729,1841,2737,29109,28995,29162,29157,29030,1472,1243,3260,1129,3146,2733,1186,1059,1015,826,1274,2667,28955,28806,2147483647,64593,65328,39,1838,10459,4163,53774,0,3,3,1
rest in pinky,13:11:44.405,28713,6372,2175,1261,1001,1252,711,1959,1217,716,729,1823,2746,29065,29056,29236,29223,29052,1507,1217,3273,1125,3159,2750,1173,1028,1015,856,1296,2649,28894,28691,2147483647,64545,65332,41,1843,10502,4135,53804,0,3,3,1
rest in pinky,13:11:44.505,28621,6354,2170,1252,993,1208,725,1933,1190,703,733,1832,2729,29118,28995,29162,29188,29047,1498,1226,3291,1116,3150,2746,1160,1041,1019,874,1265,2663,28876,28577,2147483647,64542,65318,76,1884,10503,4088,53794,0,3,3,1
rest in pinky,13:11:44.615,28894,6332,2135,1270,1037,1234,720,1889,1265,742,733,1819,2715,29175,29043,29188,29153,29078,1520,1208,3287,1085,3150,2781,1138,1054,1037,830,1265,2663,28920,28669,2147483647,64619,65324,38,1875,10498,4101,53794,0,3,3,1
rest in pinky,13:11:44.704,29021,6376,2197,1265,1015,1195,742,1973,1195,725,747,1845,2750,28832,28691,29162,29153,28683,1502,1212,3251,1177,3146,2750,1146,1037,1023,852,1278,2645,29074,29069,2147483647,64591,65345,42,1879,10532,4062,53811,0,3,3,1
rest in pinky,13:11:44.804,28656,6354,2153,1270,988,1226,707,1920,1230,720,725,1858,2733,29170,29056,29153,29170,29034,1467,1204,3247,1125,3115,2715,1168,1054,993,878,1270,2649,28929,28639,2147483647,64576,65331,73,1888,10520,4064,53802,0,3,3,1
rest in pinky,13:11:44.904,28792,6310,2179,1278,997,1195,733,1933,1199,720,720,1858,2737,29166,29039,29091,29175,29074,1450,1217,3251,1133,3164,2720,1151,1045,1001,870,1278,2671,28876,28823,2147483647,64568,65330,65,1864,10521,4077,53804,0,3,3,1
rest in pinky,13:11:45.004,28981,6336,2144,1278,1010,1190,707,1977,1217,711,747,1806,2737,29170,29162,29293,29311,29166,1480,1212,3313,1103,3150,2698,1195,1059,1001,861,1256,2663,28841,28845,2147483647,64588,65309,90,1856,10519,4095,53807,0,3,3,1
pinky to fist,13:11:45.104,28964,6376,2157,1283,1028,1283,729,1964,1265,742,738,1832,2755,29104,29061,29223,29188,29083,1480,1248,3256,1133,3102,2742,1173,1032,997,843,1283,2676,28902,28894,2147483647,64599,65303,79,1861,10507,4110,53802,0,3,3,1
pinky to fist,13:11:45.204,28951,6354,2148,1274,1032,1248,716,1916,1221,760,703,1832,2759,29087,29043,29126,29192,29047,1489,1199,3265,1129,3159,2711,1138,1076,993,843,1256,2658,28902,28885,2147483647,64581,65318,45,1880,10506,4119,53808,0,3,3,1
pinky to fist,13:11:45.304,29021,6341,2157,1274,1006,1204,755,1933,1234,738,729,1806,2746,29021,28977,29166,29153,29043,1489,1261,3309,1133,3102,2720,1129,1067,1023,848,1300,2654,28916,28999,2147483647,64578,65314,54,1883,10518,4124,53821,0,3,3,1
